Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total
339.5,496.2712392,2168257.0,309.166666667,https,2.26333333333,2.06111111111,6.89427213443,0.0018071987101
3.0,4.24264068712,11225791.0,129.0,https,0.02,0.86,0.0589393806354,0.00935647158756
514.285714286,656.100275437,3942219.0,297.333333333,https,3.42857142857,1.98222222222,9.11464031974,0.00328576044801
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
52.6358024691,232.709553095,9192371.0,1135.21012658,https,0.350905349794,7.56806751055,3.23283491081,0.00766165681188
136.818181818,244.751228059,1730083.0,153.2,https,0.912121212121,1.02133333333,3.40011960837,0.00144198947171
465.566666667,590.067715771,8397479.0,314.546666667,https,3.10377777778,2.09697777778,8.19730641015,0.00699913027694
26.1818181818,66.9355184963,12845153.0,757.451612903,https,0.174545454545,5.04967741935,0.929877944804,0.0107061773271
659.5,703.842284563,32484600.0,561.875,https,4.39666666667,3.74583333333,9.77787924466,0.0270752623965
6.0,0.0,29980846.0,3.0,https,0.04,0.02,0.0,0.0249884336676
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
14.5428571429,57.6139387134,1306869.0,883.601941748,https,0.0969523809524,5.89067961165,0.800381204574,0.0010892490932
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
65.8666666667,146.305388372,1964806.0,158.133333333,https,0.439111111111,1.05422222222,2.03249570496,0.00163762638322
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
6.0,0.0,15746456.0,3.6,https,0.04,0.024,0.0,0.0131243551718
19.5,27.5771644663,5997.0,15.6,https,0.13,0.104,0.38310597413,4.99837918866e-06
0.0,0.0,56277678.0,9.125,https,0.0,0.0608333333333,0.0,0.0469063155747
46.0,0.0,479.0,42.25,https,0.306666666667,0.281666666667,0.0,3.9923689034e-07
10.3333333333,17.8978583449,0.0,7.4,https,0.0688888888889,0.0493333333333,0.248639647649,0.0
6.0,0.0,44801331.0,15.1666666667,https,0.04,0.101111111111,0.0,0.0373410105877
19.5,27.5771644663,5294.0,19.5,https,0.13,0.13,0.38310597413,4.41244279219e-06
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,29977946.0,3.0,https,0.04,0.02,0.0,0.0249860165758
6.0,0.0,14874103.0,15.1666666667,https,0.04,0.101111111111,0.0,0.0123972664474
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
0.0,0.0,0.0,2.0,https,0.0,0.0133333333333,0.0,0.0
38.0,0.0,94.0,34.25,https,0.253333333333,0.228333333333,0.0,7.83471141794e-08
7.66666666667,13.2790561914,0.0,5.8,https,0.0511111111111,0.0386666666667,0.184474577288,0.0
345.4,526.020246759,341795.0,194.785714286,https,2.30266666667,1.29857142857,7.30754966824,0.000284879275436
148.8,198.30204235,162343.0,547.904761905,https,0.992,3.6526984127,2.75484077412,0.000135309633588
12.0,10.3923048454,0.0,8.4,https,0.08,0.056,0.144371408312,0.0
92.4666666667,183.671238384,20102161.0,510.641025641,https,0.616444444444,3.40427350427,2.55158752042,0.0167547479055
127.272727273,223.828546396,8912260.0,109.92,https,0.848484848485,0.7328,3.10945867586,0.00742818991294
110.307692308,176.497112637,8917004.0,118.607142857,https,0.735384615385,0.790714285714,2.45192352356,0.00743214394177
126.727272727,222.271946457,6187977.0,114.730769231,https,0.844848484848,0.764871794872,3.08783416342,0.00515755468679
52.5,65.7609306503,0.0,93.25,https,0.35,0.621666666667,0.913560399849,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,45023599.0,3.6,https,0.04,0.024,0.0,0.0375262665066
122.72,208.926326728,1993571.0,493.37037037,https,0.818133333333,3.28913580247,2.9024348758,0.00166160143364
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
6.0,0.0,45076159.0,3.6,https,0.04,0.024,0.0,0.0375700742121
18.8888888889,32.2003278106,27821768.0,22.3684210526,https,0.125925925926,0.149122807018,0.447331630788,0.0231888854699
6.0,0.0,45026946.0,3.6,https,0.04,0.024,0.0,0.037529056164
286.8,609.607824753,24918737.0,310.083333333,https,1.912,2.06722222222,8.46876044218,0.0207692673718
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
0.0,0.0,80462.0,0.0,https,0.0,0.0,0.0,6.70634627777e-05
33.0,0.0,29999857.0,22.2,https,0.22,0.148,0.0,0.0250042789547
6.0,0.0,45026988.0,3.6,https,0.04,0.024,0.0,0.0375290911701
6.0,0.0,45068392.0,3.6,https,0.04,0.024,0.0,0.0375636005735
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,45082411.0,3.6,https,0.04,0.024,0.0,0.0375752851287
92.0,38.1837661841,29990068.0,63.0,https,0.613333333333,0.42,0.530454425719,0.0249961200196
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
37.0,52.3259018078,0.0,55.5,https,0.246666666667,0.37,0.726919027837,0.0
50.2,64.0991419599,156216.0,47.3571428571,https,0.334666666667,0.315714285714,0.89047459,0.000130202902007
54.5,68.5893577751,0.0,96.25,https,0.363333333333,0.641666666667,0.952853320272,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
51.0,0.0,52543312.0,33.0,https,0.34,0.22,0.0,0.0437937964322
132.25,199.353101533,508781.0,231.565217391,https,0.881666666667,1.54376811594,2.76944224096,0.000424058756376
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
135.373493976,198.408528463,64792114.0,77.6161137441,https,0.902489959839,0.517440758294,2.75632009468,0.0540029271647
6.0,0.0,45036529.0,3.6,https,0.04,0.024,0.0,0.0375370434022
68.3333333333,120.366359944,29599949.0,43.6923076923,https,0.455555555556,0.291282051282,1.6721469546,0.0246709636597
0.0,0.0,80506.0,0.0,https,0.0,0.0,0.0,6.7100135895e-05
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
138.785714286,217.939010019,522071.0,276.24137931,https,0.925238095238,1.8416091954,3.02764038109,0.000435135704753
268.545454545,459.235313023,536331.0,294.333333333,https,1.7903030303,1.96222222222,6.37976366881,0.00044702112867
6.0,0.0,45005065.0,3.6,https,0.04,0.024,0.0,0.0375108187894
78.5384615385,116.251605999,45002471.0,88.25,https,0.52358974359,0.588333333333,1.61498419517,0.0375086567425
100.173076923,210.6334723,60174693.0,105.021052632,https,0.667820512821,0.700140350877,2.92615079003,0.0501543993955
28.1075697211,49.5850015879,47020410.0,1124.09555288,https,0.187383798141,7.49397035256,0.688842043888,0.0391905684152
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
62.125,123.666689128,55011115.0,168.2,https,0.414166666667,1.12133333333,1.71799560698,0.0458506607238
6.0,0.0,45025774.0,3.6,https,0.04,0.024,0.0,0.0375280793255
503.25,639.761160585,6361967.0,396.352941176,https,3.355,2.64235294118,8.88765496308,0.00530257186122
0.0,0.0,61472001.0,0.0,https,0.0,0.0,0.0,0.0512356795871
53.0,73.6613874428,152624.0,53.1818181818,https,0.353333333333,0.354545454545,1.02331469309,0.000127209042069
67.9230769231,128.827702468,51711745.0,112.066666667,https,0.452820512821,0.747111111111,1.78969315388,0.0431007020205
6.0,0.0,45025873.0,3.6,https,0.04,0.024,0.0,0.03752816184
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
329.771929825,583.468172028,57791412.0,742.649350649,https,2.19847953216,4.950995671,8.10562458994,0.0481679824952
54.90625,48.762994546,22941621.0,210.893617021,https,0.366041666667,1.40595744681,0.677422602672,0.0191213808505
33.25,36.0312364484,79575.0,85.9090909091,https,0.221666666667,0.572727272727,0.500551169993,6.63241660726e-05
0.0,0.0,61439591.0,0.0,https,0.0,0.0,0.0,0.0512086665023
34.3963963964,94.4226744031,50831275.0,820.772881356,https,0.229309309309,5.47181920904,1.31173350695,0.0423668479395
410.780487805,560.909908639,6531336.0,301.098039216,https,2.73853658537,2.00732026144,7.79224191854,0.00544373752485
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
494.5,701.146133128,4888.0,241.857142857,https,3.29666666667,1.61238095238,9.74042391733,4.07404993733e-06
39.3,46.6143754651,62626982.0,28.48,https,0.262,0.189866666667,0.64757367433,0.0521983330794
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
150.0,262.297540972,5360241.0,168.321428571,https,1.0,1.12214285714,3.64387553582,0.00446765333677
76.375,179.244396206,343816.0,299.722222222,https,0.509166666667,1.99814814815,2.49008918593,0.00028656373839
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,45027158.0,3.6,https,0.04,0.024,0.0,0.0375292328617
12.6666666667,11.5470053838,43604646.0,10.0,https,0.0844444444444,0.0666666666667,0.160412675903,0.036343597648
37.0,52.3259018078,0.0,55.5,https,0.246666666667,0.37,0.726919027837,0.0
0.0,0.0,61024003.0,0.0,https,0.0,0.0,0.0,0.0508622822418
7.33628318584,11.4996976819,503725.0,801.069767442,https,0.0489085545723,5.34046511628,0.159755470438,0.000419844681809
25.9333333333,87.2557369825,856973.0,810.15625,https,0.172888888889,5.40104166667,1.21216937137,0.000714269802975
18.0,10.3923048454,5074148.0,17.0,https,0.12,0.113333333333,0.144371408312,0.00422920056084
24.0,0.0,0.0,16.0,https,0.16,0.106666666667,0.0,0.0
6.0,0.0,45029881.0,3.6,https,0.04,0.024,0.0,0.0375315024276
52.0,0.0,28162824.0,31.2,https,0.346666666667,0.208,0.0,0.0234731488036
122.272727273,207.835074474,476785.0,121.086956522,https,0.815151515152,0.807246376812,2.887275041,0.000397390732277
147.5,258.005813888,111465.0,82.8888888889,https,0.983333333333,0.552592592593,3.58425423983,9.29038412979e-05
339.941176471,596.719413815,21074866.0,188.225,https,2.2662745098,1.25483333333,8.28971276548,0.0175654780087
320.7,538.492447291,19328668.0,1019.90909091,https,2.138,6.79939393939,7.48081528953,0.0161100570078
44.0,116.507900629,1164860.0,723.433962264,https,0.293333333333,4.82289308176,1.61854467739,0.00097088744067
97.5,178.847573496,569013.0,261.12,https,0.65,1.7408,2.4845764672,0.000474260920006
54.05,229.373295276,1321742.0,1115.48873874,https,0.360333333333,7.43659159159,3.18648713263,0.00110164544032
0.0,0.0,45311953.0,2.57142857143,https,0.0,0.0171428571429,0.0,0.0377666037807
618.7,701.801340995,106536.0,299.5,https,4.12466666667,1.99666666667,9.74952616019,8.87956186831e-05
6.0,0.0,45016419.0,3.6,https,0.04,0.024,0.0,0.0375202821206
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
54.0,0.0,44990717.0,34.8,https,0.36,0.232,0.0,0.0374988600193
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
312.212121212,450.440947682,49193553.0,197.649350649,https,2.08141414141,1.31766233766,6.25759106817,0.0410018395083
39.3333333333,68.1273317644,273.0,436.571428571,https,0.262222222222,2.91047619048,0.946434787826,2.27540023095e-07
740.5,755.955488108,8437.0,633.7,https,4.93666666667,4.22466666667,10.0,7.03207023757e-06
265.413793103,468.93340353,28966870.0,405.378378378,https,1.76942528736,2.70252252252,6.51449095069,0.0241433050139
174.333333333,296.773201845,12702.0,87.1666666667,https,1.16222222222,0.581111111111,4.12281642399,1.05868621735e-05
22.3333333333,32.3190935752,30191667.0,30.7096774194,https,0.148888888889,0.204731182796,0.448981542039,0.0251641487417
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
685.25,786.151543915,203870.0,560.5,https,4.56833333333,3.73666666667,10.0,0.000169921554976
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
0.0,0.0,1001599.0,0.0,https,0.0,0.0,0.0,0.0008348126725
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,45023348.0,3.6,https,0.04,0.024,0.0,0.0375260573031
6.0,0.0,45025316.0,3.6,https,0.04,0.024,0.0,0.0375276975917
6.0,0.0,45032363.0,3.6,https,0.04,0.024,0.0,0.0375335711248
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
6.0,0.0,60240429.0,3.27272727273,https,0.04,0.0218181818182,0.0,0.0502091890328
13.8140468227,78.9599067301,63154508.0,1049.72029423,https,0.0920936454849,6.99813529486,1.0969224926,0.0526380154172
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
54.25,47.0170181955,62649505.0,60.7419354839,https,0.361666666667,0.404946236559,0.653167245622,0.0522171055481
53.5,67.1751442127,0.0,94.75,https,0.356666666667,0.631666666667,0.933206860061,0.0
787.571428571,690.392944331,493151.0,444.296296296,https,5.25047619048,2.96197530864,9.59103905676,0.000411031464943
43.0,86.0,260.0,393.0,https,0.286666666667,2.62,1.19472449082,2.167047839e-07
70.1428571429,150.852376715,499795.0,174.333333333,https,0.467619047619,1.16222222222,2.09566312743,0.000416569105652
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
33.0,0.0,30010160.0,22.2,https,0.22,0.148,0.0,0.0250128662985
596.5,595.48321071,63995520.0,749.131868132,https,3.97666666667,4.99421245421,8.2725392524,0.0533389820469
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
33.0,0.0,0.0,24.0,https,0.22,0.16,0.0,0.0
6.0,0.0,45018211.0,3.6,https,0.04,0.024,0.0,0.0375217757167
0.0,0.0,0.0,228.0,https,0.0,1.52,0.0,0.0
18.0,19.7180120702,50959199.0,24.0,https,0.12,0.16,0.273925487564,0.0424734700271
6.0,0.0,45030405.0,3.6,https,0.04,0.024,0.0,0.0375319391711
140.785714286,329.298830518,20788041.0,75.34375,https,0.938571428571,0.502291666667,4.5746671816,0.0173264151255
6.0,0.0,45252506.0,3.6,https,0.04,0.024,0.0,0.0377170558988
433.173913043,585.044511292,45105774.0,253.525773196,https,2.88782608696,1.69017182131,8.12752332395,0.0375947577205
53.5,67.1751442127,0.0,94.75,https,0.356666666667,0.631666666667,0.933206860061,0.0
204.888888889,354.077478966,144215.0,273.25,https,1.36592592593,1.82166666667,4.91889576475,0.00012020030927
135.2,231.641389508,128321.0,290.041666667,https,0.901333333333,1.93361111111,3.21799582713,0.000106952979134
40.925,192.155318939,6662631.0,1063.91715976,https,0.272833333333,7.09278106509,2.66944959974,0.00555316927332
6.0,0.0,45036436.0,3.6,https,0.04,0.024,0.0,0.0375369658886
6.0,0.0,45070287.0,3.6,https,0.04,0.024,0.0,0.0375651800179
90.75,140.516606373,15000443.0,198.75,https,0.605,1.325,1.95207710466,0.0125025683028
0.0,0.0,45055956.0,0.0,https,0.0,0.0,0.0,0.037553235417
6.01304907186,4.53132584264,65299717.0,962.772309323,https,0.0400869938124,6.41848206216,0.0629498367451,0.0544260040817
1067.24137931,595.501148804,4604986.0,743.47826087,https,7.11494252874,4.95652173913,8.27278845101,0.00383816344613
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
48.5134099617,234.172349441,9923269.0,838.204268293,https,0.323422733078,5.58802845528,3.25315629011,0.00827084563166
183.625,297.893047682,208998.0,172.25,https,1.22416666667,1.14833333333,4.138373485,0.000174195640099
856.857142857,686.145194963,54019191.0,639.941176471,https,5.71238095238,4.2662745098,9.53202870559,0.0450239119697
75.8666666667,113.601978521,63745720.0,54.1052631579,https,0.505777777778,0.360701754386,1.5781751854,0.0531307787584
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
37.0,52.3259018078,0.0,55.5,https,0.246666666667,0.37,0.726919027837,0.0
6.0,0.0,45025918.0,3.6,https,0.04,0.024,0.0,0.0375281993466
158.888888889,278.933883046,395947.0,482.9,https,1.05925925926,3.21933333333,3.87499001621,0.000330013881042
135.4,261.583256345,165332.0,136.090909091,https,0.902666666667,0.907272727273,3.63395259004,0.000137800905122
6.0,0.0,45026896.0,3.6,https,0.04,0.024,0.0,0.03752901449
6.0,0.0,45085452.0,3.6,https,0.04,0.024,0.0,0.0375778197412
54.8,74.0857611151,76666.0,52.0,https,0.365333333333,0.346666666667,1.02921015378,6.38995729327e-05
6.0,0.0,45016283.0,3.6,https,0.04,0.024,0.0,0.0375201687674
418.571428571,555.078329951,34147368.0,308.058823529,https,2.79047619048,2.0537254902,7.71122878041,0.0284611461662
143.5,310.68295737,397231.0,238.923076923,https,0.956666666667,1.59282051282,4.31605276802,0.000331084069283
34.5,39.8371685741,29999971.0,49.2857142857,https,0.23,0.328571428571,0.553423731864,0.0250043739714
82.125,178.093187218,529904.0,502.512820513,https,0.5475,3.35008547009,2.47409642345,0.000441664353108
0.0,0.0,45052603.0,2.66666666667,https,0.0,0.0177777777778,0.0,0.0375504407587
6.0,0.0,45075485.0,3.6,https,0.04,0.024,0.0,0.0375695124467
45.0,58.1205643469,27297700.0,64.4,https,0.3,0.429333333333,0.807419321458,0.0227520853057
46.8829787234,220.26342276,190507.0,1127.93126386,https,0.312553191489,7.51954175905,3.0599314605,0.000158783762564
57.7777777778,53.4340195423,54011369.0,141.875,https,0.385185185185,0.945833333333,0.742313160349,0.0450173924897
36.2727272727,45.4556727133,26387875.0,106.068965517,https,0.241818181818,0.707126436782,0.631476807409,0.021993764421
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
24.0,0.0,0.0,16.0,https,0.16,0.106666666667,0.0,0.0
7.4,16.5469030335,53197095.0,12.9,https,0.0493333333333,0.086,0.229871980248,0.0443387114466
42.4666666667,82.2512411254,62423544.0,39.7741935484,https,0.283111111111,0.265161290323,1.14264618806,0.0520287715878
6.0,0.0,45075675.0,3.6,https,0.04,0.024,0.0,0.0375696708079
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
169.2,324.478316345,45217265.0,141.458333333,https,1.128,0.943055555556,4.50769989856,0.0376876832323
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
270.857142857,481.515810945,517369.0,143.0,https,1.80571428571,0.953333333333,6.68928758201,0.000431216682084
56.6113074205,246.629055335,7158545.0,1122.5166796,https,0.377408716137,7.48344453064,3.42620665763,0.00596650364333
164.888888889,236.912665578,547871.0,125.444444444,https,1.09925925926,0.836296296296,3.29122515989,0.000456639487155
33.25,36.0312364484,111834.0,71.4545454545,https,0.221666666667,0.476363636364,0.500551169993,9.32113953951e-05
6.0,0.0,45036001.0,3.6,https,0.04,0.024,0.0,0.0375366033248
44.5,33.7638860323,40884060.0,62.8571428571,https,0.296666666667,0.419047619048,0.469052808697,0.0340760437972
119.333333333,347.060883914,5248274.0,1065.95973154,https,0.795555555556,7.10639821029,4.82142020717,0.00437433108854
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,45027831.0,3.6,https,0.04,0.024,0.0,0.0375297937937
289.357142857,505.560862522,45394510.0,183.032258065,https,1.92904761905,1.22021505376,7.02332493087,0.0378354133839
554.523364486,645.59939015,54271066.0,526.664383562,https,3.69682242991,3.51109589041,8.96876049616,0.0452338447291
31.2368421053,44.420249954,60177822.0,674.149425287,https,0.208245614035,4.49432950192,0.61709256405,0.0501570073543
606.950819672,559.190558642,19074048.0,422.070175439,https,4.04633879781,2.81380116959,7.76835645865,0.0158978363459
1094.50110375,450.621736789,65535301.0,706.454674221,https,7.29667402502,4.70969782814,6.26010261671,0.0546223586194
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
0.0,0.0,45055474.0,0.0,https,0.0,0.0,0.0,0.0375528336796
81.2666666667,175.426609265,46396753.0,199.64516129,https,0.541777777778,1.33096774194,2.43705193523,0.0386707628175
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,45076499.0,3.6,https,0.04,0.024,0.0,0.0375703575953
6.0,0.0,45025166.0,3.6,https,0.04,0.024,0.0,0.0375275725697
19.0,20.2813543269,651769.0,13.3333333333,https,0.126666666667,0.0888888888889,0.281751520015,0.000543236385762
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
116.9,194.015721012,498863.0,243.95,https,0.779333333333,1.62633333333,2.69529457555,0.00041579230235
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
110.166666667,205.159856372,328582.0,317.428571429,https,0.734444444444,2.11619047619,2.85011052257,0.000273866505014
55.6956521739,128.171559313,55394854.0,264.976190476,https,0.371304347826,1.76650793651,1.78057791787,0.0461704994818
193.307692308,405.320117236,312899.0,163.0,https,1.28871794872,1.08666666667,5.63076593817,0.000260795039145
0.0,0.0,0.0,2.0,https,0.0,0.0133333333333,0.0,0.0
372.818181818,563.246627719,636144.0,321.8,https,2.48545454545,2.14533333333,7.82470395938,0.000530213261729
518.727272727,636.617795998,616464.0,391.038461538,https,3.45818181818,2.60692307692,8.8439868857,0.000513810376548
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
53.5,67.1751442127,0.0,94.75,https,0.356666666667,0.631666666667,0.933206860061,0.0
143.75,223.119668258,215637.0,319.269230769,https,0.958333333333,2.12846153846,3.09961083781,0.000179729113407
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
16.5,23.3345237792,115761.0,19.4,https,0.11,0.129333333333,0.324166593495,9.64844711119e-05
6.0,0.0,45180233.0,3.42857142857,https,0.04,0.0228571428571,0.0,0.0376568178032
357.0,361.17602031,59471453.0,533.133333333,https,2.38,3.55422222222,5.0175097321,0.0495682629639
67.3846153846,87.6627424295,52865155.0,47.3333333333,https,0.449230769231,0.315555555556,1.21782355015,0.0440620461159
0.0,0.0,45056148.0,0.0,https,0.0,0.0,0.0,0.0375533954451
50.0285714286,77.1146914035,48121726.0,65.6885245902,https,0.333523809524,0.437923497268,1.07128849328,0.0401084932067
844.785714286,687.643599389,5633947.0,551.166666667,https,5.6319047619,3.67444444444,9.55284475749,0.0046957817967
53.5,67.1751442127,0.0,94.75,https,0.356666666667,0.631666666667,0.933206860061,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
293.428571429,537.105159518,285326.0,241.933333333,https,1.95619047619,1.61288888889,7.46154288629,0.000237813496812
51.0,0.0,202.0,31.5,https,0.34,0.21,0.0,1.68362947492e-07
51.0,0.0,39.0,31.5,https,0.34,0.21,0.0,3.25057175851e-08
21.0,19.6723155729,0.0,21.6,https,0.14,0.144,0.273290665187,0.0
0.0,0.0,0.0,2.0,https,0.0,0.0133333333333,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
6.0,0.0,0.0,17.0,https,0.04,0.113333333333,0.0,0.0
151.5,303.0,577990.0,81.8,https,1.01,0.545333333333,4.20932000835,0.00048174306941
15.5,21.9203102168,613814.0,14.8,https,0.103333333333,0.0986666666667,0.304520133283,0.000511601654712
3.0,4.24264068712,0.0,2.0,https,0.02,0.0133333333333,0.0589393806354,0.0
6.0,0.0,0.0,4.5,https,0.04,0.03,0.0,0.0
134.4,259.35843923,426474.0,131.076923077,https,0.896,0.873846153846,3.60304510755,0.000355457523112
135.2,261.138277547,517611.0,124.666666667,https,0.901333333333,0.831111111111,3.62777087994,0.000431418384229
9.35714285714,12.5612783699,1765393.0,956.450980392,https,0.062380952381,6.37633986928,0.174503103541,0.00147141964832
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
662.727272727,652.571849057,576808.0,882.588235294,https,4.41818181818,5.88392156863,9.06562290799,0.000480757896123
55.9333333333,141.368043806,508921.0,325.75,https,0.372888888889,2.17166666667,1.96390539714,0.000424175443567
545.0,0.0,0.0,363.333333333,https,3.63333333333,2.42222222222,0.0,0.0
43.7058823529,75.6676654076,1392207.0,674.727272727,https,0.29137254902,4.49818181818,1.05118619797,0.00116037660415
53.0,106.0,1866746.0,136.0,https,0.353333333333,0.906666666667,1.47256739566,0.00155589534049
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
549.9,631.548792872,280374.0,811.892857143,https,3.666,5.41261904762,8.77356755803,0.000233686104159
65.8461538462,112.543211075,1006578.0,207.72,https,0.438974358974,1.3848,1.56346663426,0.000838962569111
0.0,0.0,0.0,2.0,https,0.0,0.0133333333333,0.0,0.0
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
7.75,15.5,1077.0,16.0,https,0.0516666666667,0.106666666667,0.215328251252,8.97657893311e-07
305.416666667,542.13659103,995452.0,368.52173913,https,2.03611111111,2.4568115942,7.53144026363,0.00082968927132
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
6.0,0.0,0.0,4.0,https,0.04,0.0266666666667,0.0,0.0
15.5,21.9203102168,0.0,15.5,https,0.103333333333,0.103333333333,0.304520133283,0.0
19.5,27.5771644663,105.0,23.4,https,0.13,0.156,0.38310597413,8.75153934983e-08
0.0,0.0,220746.0,455.857142857,https,0.0,3.03904761905,0.0,0.000183987362411
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
6.0,0.0,0.0,6.0,https,0.04,0.04,0.0,0.0
90.0,0.0,667954.0,60.75,https,0.6,0.405,0.0,0.000556726258559
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
14.5,12.0208152802,292.0,10.4,https,0.0966666666667,0.0693333333333,0.1669949118,2.43376141919e-07
57.4545454545,74.2365996478,959912.0,162.095238095,https,0.38303030303,1.08063492063,1.03130562459,0.000800067394321
608.0,0.0,64.0,366.0,https,4.05333333333,2.44,0.0,5.3342716037e-08
304.0,429.920922961,0.0,153.5,https,2.02666666667,1.02333333333,5.97252390439,0.0
211.2,351.651279284,1152058.0,346.2,https,1.408,2.308,4.88519064638,0.000960217230503
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,https,0.0,0.0,0.0,0.0
32.0,45.2548339959,0.0,16.0,https,0.213333333333,0.106666666667,0.628686726778,0.0
