NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.340909,0.000000,3.738368,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.501100,4.655641,dns
0.267857,0.000000,3.798543,0.000000,10.000000,0.104690,10.000000,0.000000,0.000000,1.170393,4.182546,dns
0.292208,0.000000,2.399476,0.000000,0.259777,0.000000,0.000000,0.000000,0.000000,1.010207,2.895706,dns
0.292208,0.000000,2.399476,0.000000,0.259777,0.000000,0.000000,0.000000,0.000000,1.010207,2.895706,dns
0.292208,0.000000,2.399476,0.000000,0.259777,0.000000,0.000000,0.000000,0.000000,1.010207,2.895706,dns
0.357143,0.000000,1.790205,0.000000,10.000000,0.347176,10.000000,0.000000,0.000000,0.716963,1.719097,dns
0.267857,0.000000,1.376502,0.000000,0.296412,0.000000,0.000000,0.000000,0.000000,0.643329,1.534827,dns
0.324675,0.000000,3.264491,0.000000,0.153202,0.000000,0.000000,0.000000,0.000000,1.327996,4.031478,dns
0.357143,0.000000,2.369388,0.000000,0.179179,0.000000,0.000000,0.000000,0.000000,1.041211,2.772920,dns
0.308442,0.000000,2.121167,0.000000,0.172518,0.000000,0.000000,0.000000,0.000000,0.924946,2.496651,dns
0.357143,0.000000,2.595045,0.000000,0.186506,0.000000,0.000000,0.000000,0.000000,1.118720,3.079886,dns
0.340909,0.000000,3.460059,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.405505,4.277050,dns
0.397727,0.000000,2.865832,0.000000,0.171186,0.000000,0.000000,0.000000,0.000000,1.237568,3.397083,dns
0.397727,0.000000,2.865832,0.000000,0.171186,0.000000,0.000000,0.000000,0.000000,1.237568,3.397083,dns
0.349026,0.000000,3.821109,0.000000,10.000000,0.399679,10.000000,0.000000,0.000000,1.234338,4.120517,dns
0.349026,0.000000,0.970321,0.000000,1.912357,0.000000,0.000000,0.000000,0.000000,0.555485,0.879967,dns
0.373377,0.000000,3.708281,0.000000,0.261109,0.000000,0.000000,0.000000,0.000000,1.511435,4.573784,dns
0.625000,0.000000,1.195977,0.000000,0.159863,0.000000,0.000000,0.000000,0.000000,0.808682,0.839039,dns
0.292208,0.000000,3.851197,0.000000,0.169854,0.000000,0.000000,0.000000,0.000000,1.508851,4.870517,dns
0.292208,0.000000,1.579592,0.000000,3.572265,0.000000,0.000000,0.000000,0.000000,0.728589,1.780399,dns
0.281593,2.478198,8.325204,10.000000,10.000000,5.172932,10.000000,6.112884,10.000000,3.720132,10.000000,http
0.000000,0.000000,0.000000,0.000000,0.085926,0.000000,0.085931,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.096251,0.000443,0.176525,0.000000,0.000000,0.000000,0.000000,http
0.614177,2.596548,1.051181,5.297138,0.628793,0.003613,1.829535,0.000503,6.146266,0.761531,3.587222,http
0.000000,0.000000,0.000000,0.000000,7.298064,0.040229,0.004663,0.000000,0.000000,0.000000,0.000000,https
0.614177,2.681302,0.931410,4.787926,10.000000,10.000000,10.000000,10.000000,10.000000,0.784641,3.687828,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.118390,10.000000,0.103477,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,3.868677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.047608,10.000000,7.033898,0.000000,0.000000,0.000000,https
0.158279,0.546362,0.000000,0.000000,6.537384,0.035648,0.074607,0.000000,0.000000,0.151143,0.399055,https
0.097403,0.336223,0.090262,0.321629,4.346933,0.022535,2.090326,0.000000,0.186449,0.111614,0.232970,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.886166,10.000000,0.948262,0.000000,0.000000,0.000000,http
0.238095,1.006591,1.017333,5.126568,0.343816,0.002539,0.958233,0.003569,3.320096,0.609418,3.355757,http
0.746753,3.508440,4.265839,10.000000,10.000000,10.000000,10.000000,0.168887,10.000000,2.951918,10.000000,https
0.000000,0.000000,0.000000,0.000000,3.200533,0.024030,3.200719,0.021003,0.000000,0.000000,0.000000,https
0.812848,4.164623,3.093744,10.000000,10.000000,5.295354,10.000000,0.225104,10.000000,1.709859,7.263758,https
2.675866,10.000000,5.067232,10.000000,9.458256,0.080566,8.140548,0.037765,10.000000,3.895335,10.000000,https
0.479708,3.220695,4.621770,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.372177,9.315673,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.370808,10.000000,0.324099,0.000000,0.000000,0.000000,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.456169,2.489731,0.421225,2.122645,10.000000,10.000000,10.000000,10.000000,10.000000,0.391423,1.901777,http
0.785985,4.109523,0.586706,2.560440,10.000000,0.081382,10.000000,0.098779,10.000000,0.631702,3.010640,https
0.637987,3.134009,4.331439,10.000000,10.000000,1.638979,10.000000,2.224966,10.000000,2.671493,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,2.108120,10.000000,2.237827,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.121229,0.000000,0.121236,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.121229,0.000000,0.121236,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.121229,0.000000,0.121236,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.121229,0.000000,0.121236,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.121229,0.000000,0.121236,0.000000,0.000000,0.000000,0.000000,https
0.306122,1.276088,3.169930,8.933366,10.000000,10.000000,10.000000,10.000000,10.000000,1.660770,6.567482,http
0.008117,0.000000,0.058671,0.330551,10.000000,10.000000,10.000000,0.016732,10.000000,0.037032,0.227613,https
0.030102,0.673379,10.000000,3.680218,10.000000,1.835152,10.000000,2.404112,10.000000,5.896271,10.000000,https
0.673701,3.820900,2.292498,9.606302,10.000000,10.000000,10.000000,0.105168,10.000000,1.515538,7.023391,https
0.002669,0.055652,10.000000,0.000000,10.000000,6.177073,10.000000,10.000000,10.000000,6.233989,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,8.021704,10.000000,7.011257,0.000000,0.000000,0.000000,https
0.631378,3.087469,3.566619,10.000000,10.000000,3.849867,10.000000,4.600479,10.000000,1.946062,8.156292,https
0.413337,1.843725,2.848474,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,1.603298,7.809962,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.084127,10.000000,0.107762,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,8.291278,10.000000,7.246875,0.000000,0.000000,0.000000,https
0.381494,3.088342,2.780835,10.000000,10.000000,1.134710,10.000000,1.263383,10.000000,1.484659,8.044791,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.137902,10.000000,0.000000,0.000000,0.000000,0.000000,https
1.792478,6.497260,6.325139,10.000000,1.550268,0.012374,4.495334,0.015025,10.000000,4.438101,10.000000,https
2.189345,9.710798,2.908070,10.000000,10.000000,10.000000,10.000000,3.683597,10.000000,2.478133,9.475529,https
1.562500,8.325262,3.250951,10.000000,10.000000,2.941212,10.000000,0.319118,10.000000,2.305722,8.750265,https
1.295319,5.297846,6.541017,10.000000,10.000000,2.417224,10.000000,1.585360,10.000000,3.575883,10.000000,https
0.745798,4.936461,7.711865,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,5.037082,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.122873,10.000000,0.000000,0.000000,0.000000,0.000000,https
3.595103,10.000000,0.487554,3.191797,10.000000,10.000000,10.000000,10.000000,10.000000,1.946780,8.453505,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.449586,0.000000,0.000000,0.006542,0.000000,0.000000,http
0.701531,3.790903,0.522018,1.948282,10.000000,4.114499,10.000000,4.762425,10.000000,0.567608,2.651488,https
0.547890,3.280093,4.668573,10.000000,8.467932,0.061797,10.000000,0.092204,10.000000,2.737432,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.081656,10.000000,0.000000,0.000000,0.000000,0.000000,http
1.024600,6.332562,0.908266,4.489973,10.000000,10.000000,10.000000,0.144554,10.000000,0.921170,4.831799,https
0.006494,0.008860,0.067697,0.302642,10.000000,10.000000,10.000000,10.000000,10.000000,0.040543,0.213795,https
0.445527,2.659930,0.822704,2.034287,10.000000,10.000000,10.000000,0.111312,10.000000,0.589503,2.121277,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.701116,10.000000,0.612801,0.000000,0.000000,0.000000,http
4.038961,10.000000,1.186575,5.643435,10.000000,10.000000,10.000000,10.000000,10.000000,3.502653,10.000000,https
1.529096,8.040034,3.700075,10.000000,10.000000,0.067533,10.000000,0.112834,10.000000,2.436898,9.660739,https
0.000000,0.000000,0.000000,0.000000,0.045294,0.000000,0.045297,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.045294,0.000000,0.045297,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.045294,0.000000,0.045297,0.000000,0.000000,0.000000,0.000000,http
0.782468,4.270642,0.449808,2.358250,10.000000,10.000000,10.000000,0.499852,10.000000,0.550317,2.839421,http
0.262446,1.109538,0.977843,4.927570,10.000000,0.230300,10.000000,0.166809,10.000000,0.597792,3.227990,http
1.557704,6.397996,1.130788,4.816719,10.000000,0.176956,10.000000,0.296787,10.000000,1.278537,5.007593,https
0.091666,0.953527,10.000000,10.000000,10.000000,1.927176,10.000000,2.465514,10.000000,8.151766,10.000000,http
0.511364,0.000000,0.000000,0.000000,10.000000,0.375694,0.000000,0.000000,0.281309,0.195324,0.611547,https
0.262446,1.109538,1.169651,5.894132,0.402543,0.002123,1.008526,0.002325,3.865268,0.696616,3.857755,http
0.097403,0.336223,0.000000,0.000000,6.713566,0.035289,0.315747,0.000000,0.000000,0.093011,0.245572,https
0.000000,0.000000,0.000000,0.000000,2.768289,0.014630,0.000000,0.000000,0.569159,0.000000,0.000000,http
3.012378,10.000000,3.057890,10.000000,10.000000,2.278659,10.000000,2.958810,10.000000,2.915325,10.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.262147,10.000000,0.276671,10.000000,0.000000,0.000000,https
1.222403,6.252991,3.850726,10.000000,10.000000,0.827618,10.000000,0.984671,10.000000,2.346861,9.100221,https
0.512662,4.306787,5.310766,10.000000,10.000000,0.502073,10.000000,0.730287,10.000000,2.818497,10.000000,https
0.000000,0.000000,0.000000,0.000000,0.110572,0.000540,0.208500,0.000000,0.000000,0.000000,0.000000,http
0.457251,1.933113,1.156487,5.827799,1.317535,0.008643,3.789632,0.008584,10.000000,0.759593,3.847746,http
7.031385,10.000000,2.169522,9.452044,10.000000,2.060171,10.000000,2.516090,10.000000,4.475055,10.000000,https
0.537728,3.061059,0.138678,0.580846,10.000000,10.000000,10.000000,10.000000,10.000000,0.318131,1.968751,https
0.000000,0.000000,0.000000,0.000000,0.379674,0.002028,0.747402,0.000000,0.000000,0.000000,0.000000,http
0.097403,0.336223,0.060175,0.262609,3.475847,0.021056,2.297494,0.000000,0.451402,0.093011,0.232970,https
0.000000,0.000000,0.000000,0.000000,10.000000,7.037822,10.000000,6.151309,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,10.000000,0.153845,0.000000,0.000000,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.008659,0.000000,0.008660,0.000000,0.000000,0.000000,0.000000,https
0.826049,4.609839,5.648923,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.428630,9.063093,https
0.948427,4.777126,2.184028,9.828688,10.000000,0.292121,10.000000,0.328794,10.000000,1.545760,7.185397,https
0.696699,3.368305,0.366691,1.847839,10.000000,10.000000,10.000000,0.155731,10.000000,0.500288,2.383830,https
0.000000,0.000000,0.000000,0.000000,10.000000,1.378888,6.770579,0.021753,10.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
0.000000,0.000000,0.000000,0.000000,0.003330,0.000000,0.003331,0.000000,0.000000,0.000000,0.000000,https
