NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.000000,0.000000,0.000000,0.000000,0.670424,0.003694,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.140927,10.000000,0.150013,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.637984,10.000000,1.431657,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.039300,0.000136,0.063949,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.140393,10.000000,0.145256,10.000000,0.000000,0.000000,http
0.048701,0.000000,0.000000,0.000000,0.000019,0.000046,0.037970,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.025995,10.000000,1.770792,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.027310,0.000051,0.036637,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.001320,0.005923,1.969090,0.004923,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.248306,10.000000,1.091064,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.023979,0.000077,0.037970,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.023979,0.000077,0.037970,0.000000,0.000000,0.000000,0.000000,http
0.357143,1.509887,1.169651,5.894132,0.313175,0.001863,0.736743,0.002652,3.015890,0.730527,3.866879,http
0.000000,0.000000,0.000000,0.000000,0.074603,0.000334,0.135225,0.000000,0.000000,0.000000,0.000000,http
0.300325,1.269678,1.017333,5.126568,3.763989,0.035433,10.000000,0.053842,10.000000,0.631702,3.361729,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.377645,10.000000,0.443237,10.000000,0.000000,0.000000,http
0.308442,1.844125,0.823645,2.273339,10.000000,0.352472,10.000000,0.814278,10.000000,0.527661,1.884075,http
0.330087,1.395502,1.169651,5.894132,5.702990,0.050294,10.000000,0.072899,10.000000,0.720838,3.863004,http
0.278680,1.178170,1.169651,5.894132,1.752939,0.013968,5.007324,0.019614,10.000000,0.702430,3.858436,http
0.557359,3.332367,4.452946,10.000000,10.000000,0.611176,10.000000,0.745810,10.000000,2.178016,10.000000,http
0.300325,1.269678,0.913155,4.914972,2.689594,0.022723,1.457833,0.003056,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,10.000000,4.489757,10.000000,3.924209,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.602671,10.000000,0.526756,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,7.868740,0.061258,10.000000,0.061809,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.509747,10.000000,0.445537,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.087255,10.000000,0.113704,10.000000,0.000000,0.000000,http
0.250271,1.496330,0.658916,2.273339,10.000000,10.000000,10.000000,10.000000,10.000000,0.402403,1.671122,http
0.921266,3.180109,1.051181,5.297138,3.562806,0.030402,10.000000,0.000000,10.000000,0.870321,3.799387,http
0.373377,1.476768,1.169651,5.894132,0.006360,0.059914,0.018897,0.090916,10.000000,0.736340,3.860494,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.347391,10.000000,0.303632,0.000000,0.000000,0.000000,http
0.357143,1.509887,1.169651,5.894132,0.300853,0.001633,0.719091,0.002176,2.865423,0.730527,3.866879,http
0.000000,0.000000,0.000000,0.000000,1.443427,0.005200,2.165266,0.002445,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,1.653246,0.008979,3.281373,0.000000,0.000000,0.000000,0.000000,http
0.373377,1.476768,1.169651,5.894132,0.001953,0.015458,5.637486,0.020953,0.019140,0.736340,3.860494,http
0.416667,1.659653,1.169651,5.894132,0.002518,0.023005,0.007347,0.034913,0.024676,0.751842,3.868668,http
0.300325,1.269678,0.913155,4.914972,3.818053,0.025565,5.707763,0.027246,10.000000,0.618353,3.419080,http
0.385552,1.882152,0.411822,2.075265,10.000000,10.000000,7.968730,0.031466,10.000000,0.352237,1.603315,http
0.000000,0.000000,0.000000,0.000000,9.788258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.346910,0.000000,0.000000,10.000000,0.000000,0.000000,http
0.278680,1.178170,1.169651,5.894132,0.325720,0.002210,0.772048,0.003564,3.105298,0.702430,3.858436,http
0.365260,1.544203,1.169651,5.894132,0.287420,0.001336,0.622502,0.001366,2.785828,0.733433,3.868238,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.243447,10.000000,1.086817,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.239666,10.000000,1.083513,0.000000,0.000000,0.000000,http
0.300325,1.269678,1.017333,5.126568,0.639562,0.005636,1.828536,0.008683,6.212777,0.631702,3.361729,http
0.215677,1.392820,0.274548,1.694447,10.000000,10.000000,10.000000,10.000000,10.000000,0.224224,1.308275,http
0.000000,0.000000,0.000000,0.000000,0.347701,0.001826,0.678790,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.214211,10.000000,1.935300,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,8.925262,0.071116,8.925782,0.062158,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.581856,10.000000,2.256635,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.279632,10.000000,0.325683,10.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,10.000000,0.425691,10.000000,0.695316,10.000000,0.618353,3.419080,http
0.627706,2.653741,1.051181,5.297138,2.657162,0.023063,7.880690,0.033113,10.000000,0.766375,3.595402,http
0.300325,1.269678,0.913155,4.914972,8.532480,0.049598,10.000000,0.055767,10.000000,0.618353,3.419080,http
0.235390,0.995153,1.156487,5.827799,0.359802,0.002173,0.874300,0.003017,3.473834,0.680146,3.814010,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.335547,10.000000,0.293280,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,2.967784,0.016127,5.935914,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.236977,10.000000,0.264190,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,5.125597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,http
0.300325,1.269678,1.017333,5.126568,0.308624,0.002267,0.835997,0.003356,2.961373,0.631702,3.361729,http
0.278680,1.178170,1.169651,5.894132,1.317979,0.008746,3.646080,0.010438,10.000000,0.702430,3.858436,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.339173,10.000000,0.296449,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.347310,10.000000,0.409021,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.422304,0.001938,0.800359,0.001720,8.099071,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.002642,10.000000,0.135074,10.000000,0.000000,0.000000,http
0.757576,3.202791,1.169651,5.894132,1.086400,0.008207,3.054887,0.011037,10.000000,0.873919,4.039074,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.673498,10.000000,0.588662,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.963117,0.004500,1.603716,0.008229,9.423839,0.000000,0.000000,http
0.262446,1.109538,1.169651,5.894132,2.863762,0.025926,8.361971,0.039145,10.000000,0.696616,3.857755,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.359666,10.000000,0.314361,0.000000,0.000000,0.000000,http
0.416667,1.761535,0.913155,4.914972,2.739361,0.022942,1.564747,0.002659,10.000000,0.655386,3.443844,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.002451,10.000000,1.750214,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.360438,10.000000,0.351560,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.043962,0.000162,0.073275,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,7.408525,0.040099,10.000000,0.038745,0.000000,0.000000,0.000000,http
0.048701,0.000000,0.000000,0.000000,0.000020,0.000040,0.000040,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.133236,10.000000,0.139173,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.105358,10.000000,0.133934,10.000000,0.000000,0.000000,http
0.373377,1.476768,1.169651,5.894132,0.002239,0.012916,0.006526,0.000875,10.000000,0.736340,3.860494,http
0.278680,1.178170,1.169651,5.894132,0.370460,0.002667,0.915267,0.004223,3.557791,0.702430,3.858436,http
0.255443,1.207385,0.129642,0.441047,1.409742,10.000000,2.906559,10.000000,10.000000,0.198867,0.814618,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.374581,10.000000,1.201433,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.348700,0.002484,0.464961,0.002496,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.448282,0.002512,0.868305,0.002612,8.717296,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.278205,0.001814,0.413003,0.001940,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.212151,0.001023,0.424327,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.277761,0.001528,0.000666,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.036968,0.000123,0.059286,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.273147,10.000000,1.986812,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.406192,10.000000,0.355026,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.066078,10.000000,0.098239,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.472248,10.000000,2.160833,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,3.921832,0.051307,8.942771,0.071029,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.129429,10.000000,1.861198,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.336737,10.000000,0.380476,10.000000,0.000000,0.000000,http
0.262446,1.109538,1.169651,5.894132,1.136024,0.009493,3.200770,0.014219,10.000000,0.696616,3.857755,http
0.000000,0.000000,0.000000,0.000000,0.937195,0.005166,0.000666,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.417831,10.000000,1.239235,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.328964,10.000000,0.287526,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.076400,10.000000,0.085965,10.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,5.697011,0.038493,10.000000,0.056436,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.149674,0.006661,0.000000,0.000000,0.000000,0.000000,http
0.464692,2.268489,0.000000,0.000000,0.111210,1.061805,10.000000,1.312389,1.638320,10.000000,1.434892,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.094146,10.000000,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.180512,0.000904,0.344391,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.218146,0.001078,0.413669,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.570669,10.000000,2.246857,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.004982,0.027352,9.964688,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,9.637012,0.222194,10.000000,0.373334,10.000000,0.000000,0.000000,http
0.570211,2.783604,0.421225,2.122645,10.000000,10.000000,10.000000,0.151077,10.000000,0.434914,1.989372,http
0.000000,0.000000,0.000000,0.000000,1.583973,0.010786,2.112087,0.010673,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.134772,0.000000,0.000000,6.295098,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.296079,0.001560,0.578870,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.090723,10.000000,0.122406,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.604592,0.003956,0.906940,0.004189,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.171571,10.000000,0.276915,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.368434,10.000000,0.322024,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,2.685249,0.018005,4.028108,0.019293,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.088591,0.000483,0.132894,0.000474,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.918544,0.000000,0.918598,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.206758,10.000000,0.250839,10.000000,0.000000,0.000000,http
0.383523,1.872246,0.411822,2.075265,10.000000,10.000000,10.000000,0.407357,10.000000,0.351376,1.599782,http
0.300325,1.269678,0.913155,4.914972,2.756680,0.021430,2.102650,0.003178,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,10.000000,4.152438,10.000000,3.629380,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.945347,0.020754,3.200937,0.035609,6.575674,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,3.678751,10.000000,3.215361,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.362711,10.000000,0.317022,0.000000,0.000000,0.000000,http
0.048701,0.000000,0.000000,0.000000,0.000024,0.000068,0.035971,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,3.125315,0.016258,0.000000,0.000000,0.873365,0.000000,0.000000,http
0.048701,0.000000,0.000000,0.000000,0.001827,0.009940,3.653741,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,0.033971,0.000121,0.055955,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,3.138304,0.016091,0.000000,0.000000,1.085982,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.097207,10.000000,0.111384,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.664581,10.000000,0.580868,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.008659,0.000011,0.010658,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,3.529635,0.019315,7.059680,0.000000,0.000000,0.000000,0.000000,http
0.357143,1.509887,1.169651,5.894132,1.131695,0.009813,3.204767,0.014846,10.000000,0.730527,3.866879,http
0.614177,2.596548,0.402420,2.027885,10.000000,0.502920,10.000000,0.763713,10.000000,0.427271,1.810028,http
0.417208,2.277085,4.851605,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.665680,10.000000,http
0.000000,0.000000,0.000000,0.000000,4.219042,0.000000,4.219288,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.274203,10.000000,0.239664,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.219471,10.000000,0.191825,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.618136,0.003379,2.787768,0.000000,1.865142,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.233133,0.001212,0.452971,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.080669,10.000000,0.099656,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.141460,10.000000,0.169920,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,8.972393,0.103928,10.000000,0.145481,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.230669,10.000000,1.949685,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,2.340583,0.037326,5.342982,0.054127,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.738331,10.000000,0.645328,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.105258,10.000000,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.031973,0.000103,0.050626,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.031973,0.000103,0.050626,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.717027,10.000000,0.626707,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.383730,10.000000,0.335394,0.000000,0.000000,0.000000,http
0.048701,0.000000,0.000000,0.000000,0.000010,0.000028,0.020650,0.000000,0.000000,0.034879,0.053168,http
0.000000,0.000000,0.000000,0.000000,6.760859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,http
0.300325,1.269678,1.017333,5.126568,2.443790,0.017836,7.237538,0.020690,10.000000,0.631702,3.361729,http
0.300325,1.269678,0.913155,4.914972,3.993712,0.026626,6.109441,0.029054,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,1.209183,0.005546,1.813881,0.004843,0.000000,0.000000,0.000000,http
0.373377,1.476768,1.169651,5.894132,0.005849,0.034753,0.017334,0.005230,0.057402,0.736340,3.860494,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.214574,10.000000,0.391992,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.229155,10.000000,0.368713,10.000000,0.000000,0.000000,http
0.416667,1.761535,0.913155,4.914972,3.130834,0.022318,3.095521,0.004679,10.000000,0.655386,3.443844,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.504273,10.000000,0.440753,0.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,10.000000,0.120877,10.000000,0.200498,10.000000,0.618353,3.419080,http
0.300325,1.269678,1.017333,5.126568,0.470929,0.003251,1.334265,0.004027,4.561997,0.631702,3.361729,http
0.000000,0.000000,0.000000,0.000000,2.991763,0.018244,5.947571,0.019234,10.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,2.859068,0.022430,2.304821,0.011015,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.309500,10.000000,0.538660,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.326879,10.000000,0.285704,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.002328,10.000000,0.936730,10.000000,0.000000,0.000000,http
0.300325,1.269678,0.913155,4.914972,10.000000,0.207721,10.000000,0.307386,10.000000,0.618353,3.419080,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.064324,10.000000,0.087037,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.457862,10.000000,1.274224,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.053272,10.000000,1.794633,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.090811,0.000307,0.136224,0.000165,0.000000,0.000000,0.000000,http
0.165043,0.986769,1.304292,4.504159,10.000000,0.271070,10.000000,0.321102,10.000000,0.638807,2.973447,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.083521,10.000000,0.040330,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.406192,10.000000,0.355026,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.088591,0.000483,0.132894,0.000474,0.000000,0.000000,0.000000,http
1.558442,6.588598,1.051181,5.297138,10.000000,0.138293,10.000000,0.170478,10.000000,1.099666,4.656463,http
0.000000,0.000000,0.000000,0.000000,0.275097,0.001403,0.550226,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.090723,10.000000,0.122406,10.000000,0.000000,0.000000,http
0.416667,1.761535,0.913155,4.914972,3.130834,0.022318,3.095521,0.004679,10.000000,0.655386,3.443844,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.002642,10.000000,0.135074,10.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.004982,0.027352,9.964688,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.963117,0.004500,1.603716,0.008229,9.423839,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.141460,10.000000,0.169920,10.000000,0.000000,0.000000,http
0.278680,1.178170,1.169651,5.894132,1.317979,0.008746,3.646080,0.010438,10.000000,0.702430,3.858436,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.673498,10.000000,0.588662,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.618136,0.003379,2.787768,0.000000,1.865142,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,4.219042,0.000000,4.219288,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.277761,0.001528,0.000666,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,0.114568,0.000562,0.216493,0.000000,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,2.129429,10.000000,1.861198,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.243447,10.000000,1.086817,0.000000,0.000000,0.000000,http
0.000000,0.000000,0.000000,0.000000,10.000000,0.347391,10.000000,0.303632,0.000000,0.000000,0.000000,http
0.570211,2.783604,0.421225,2.122645,10.000000,10.000000,10.000000,0.151077,10.000000,0.434914,1.989372,http
0.000000,0.000000,0.000000,0.000000,10.000000,1.002328,10.000000,0.936730,10.000000,0.000000,0.000000,http
